"filename", "language", "YAML", "Dart", "Markdown", "XML", "C++", "JSON", "Swift", "Groovy", "Properties", "comment", "blank", "total"
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\README.md", "Markdown", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 7, 17
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\analysis_options.yaml", "YAML", 3, 0, 0, 0, 0, 0, 0, 0, 0, 23, 4, 30
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 55, 0, 5, 13, 73
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\android\app\google-services.json", "JSON", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 40
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 1, 9
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 28, 0, 0, 0, 0, 0, 6, 1, 35
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 0, 7, 2, 13
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 0, 7, 2, 13
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 9, 0, 0, 0, 0, 0, 9, 1, 19
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 9, 0, 0, 0, 0, 0, 9, 1, 19
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 1, 9
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 5, 33
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 4
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 6
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 12
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 1, 123
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 1, 24
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 36, 0, 0, 0, 0, 0, 1, 1, 38
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 25, 0, 0, 0, 0, 0, 1, 1, 27
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\drawer\drawer.dart", "Dart", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 4, 76
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\drawer\footer.dart", "Dart", 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 5, 129
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\drawer\header.dart", "Dart", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 2, 36
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\drawer\list_tile.dart", "Dart", 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 5, 61
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\main.dart", "Dart", 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 10, 126
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\models\topic.dart", "Dart", 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 17, 136
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\auth_process\forgotpass_screen.dart", "Dart", 0, 218, 0, 0, 0, 0, 0, 0, 0, 0, 13, 231
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\auth_process\login_screen.dart", "Dart", 0, 365, 0, 0, 0, 0, 0, 0, 0, 0, 19, 384
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\auth_process\signup_screen.dart", "Dart", 0, 467, 0, 0, 0, 0, 0, 0, 0, 0, 24, 491
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\auth_process\welcome_screen.dart", "Dart", 0, 383, 0, 0, 0, 0, 0, 0, 0, 0, 8, 391
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\create_topic\add_association.dart", "Dart", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 3, 70
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\create_topic\add_topic.dart", "Dart", 0, 504, 0, 0, 0, 0, 0, 0, 0, 3, 10, 517
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\create_topic\association_body_region.dart", "Dart", 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 6, 160
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\create_topic\association_color.dart", "Dart", 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 6, 171
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\create_topic\association_shape.dart", "Dart", 0, 231, 0, 0, 0, 0, 0, 0, 0, 2, 7, 240
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\create_topic\associations.dart", "Dart", 0, 315, 0, 0, 0, 0, 0, 0, 0, 17, 11, 343
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\create_topic\cancel_alert.dart", "Dart", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 2, 44
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\create_topic\charge_level.dart", "Dart", 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 7, 168
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\drawer\help_screen.dart", "Dart", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 3, 35
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\drawer\iedata.dart", "Dart", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 3, 35
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\drawer\settings_screen.dart", "Dart", 0, 634, 0, 0, 0, 0, 0, 0, 0, 0, 23, 657
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\edit_topic\edit_body.dart", "Dart", 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 13, 254
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\edit_topic\edit_color.dart", "Dart", 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 10, 143
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\edit_topic\edit_information.dart", "Dart", 0, 303, 0, 0, 0, 0, 0, 0, 0, 0, 10, 313
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\edit_topic\edit_stress_level.dart", "Dart", 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 7, 121
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\edit_topic\edit_topic.dart", "Dart", 0, 259, 0, 0, 0, 0, 0, 0, 0, 9, 12, 280
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\topics_panel\topic_item.dart", "Dart", 0, 174, 0, 0, 0, 0, 0, 0, 0, 13, 13, 200
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\topics_panel\topic_panel.dart", "Dart", 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 8, 155
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\screens\topics_panel\topics_list.dart", "Dart", 0, 79, 0, 0, 0, 0, 0, 0, 0, 49, 9, 137
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\utilities\drawing_painter.dart", "Dart", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 8, 40
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\utilities\loading_spinner.dart", "Dart", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 6, 44
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\utilities\shapes_painter.dart", "Dart", 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 23, 114
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\utilities\styles.dart", "Dart", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\lib\utilities\title_app.dart", "Dart", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30
"c:\Users\Kaiser\ProyectosFlutters\stress_record_app\pubspec.yaml", "YAML", 39, 0, 0, 0, 0, 0, 0, 0, 0, 40, 17, 96
"Total", "-", 42, 5943, 13, 123, 1, 185, 12, 91, 8, 209, 382, 7009